ha_1_ (20).wav,-7.9612,-6.1206,-6.4736,-6.2644,-5.9262,-6.8724,-6.2093,-6.7404,-7.2650,-7.2209,-6.9243,-7.1229,-6.5198,-7.1654,-7.1358,-7.1114,-7.1835,-7.0820,-7.2497,-7.3600,-7.3627,-7.3190,-7.0269,-7.1463,-7.1826,-7.0622,-7.0550,-7.0920,-7.1685,-7.0213,-7.0718,-7.6279,-7.8821,-8.1152,-8.5973,-9.3108,-8.5108,-9.4719,3.6064,4.1087,4.3600,4.5014,4.3013,4.4922,4.2581,4.7102,4.7759,4.6828,4.6075,4.7789,4.3051,4.5950,4.5019,4.5310,4.5061,4.4440,4.5695,4.6892,4.6084,4.7326,4.5362,4.4250,4.2698,4.2991,4.2890,4.1597,4.2346,4.1638,4.2636,4.8280,4.8048,5.0340,5.1284,5.1056,4.6613,4.9564,-0.6426,-0.7482,-0.1601,-0.4041,-0.8755,-0.3663,-0.5113,-0.6140,-0.1403,-0.0305,-0.2705,-0.4138,-0.3592,-0.2293,-0.2543,-0.5009,-0.2900,-0.2169,-0.2187,-0.1821,-0.0345,-0.1462,-0.1665,-0.0398,0.0709,0.0062,-0.0836,-0.0354,-0.1826,-0.1384,-0.2506,-0.3922,-0.0033,-0.0050,-0.0822,-0.0469,-0.8538,-0.7719,-0.5291,-0.4956,-1.0229,-0.6453,-0.3734,-0.5241,-0.4689,-0.5553,-0.8653,-0.8739,-0.7736,-0.6667,-0.7283,-0.7600,-0.6112,-0.4806,a
ha_1_ (21).wav,-12.2439,-12.3610,-12.7835,-12.9128,-13.0641,-12.8327,-12.8012,-13.1422,-12.7095,-12.6436,-12.4056,-12.4892,-12.3070,-12.3498,-12.2472,-12.7159,-12.5471,-10.6751,-10.9790,-12.2513,-12.3125,-12.0428,-11.4298,-10.5262,-9.4286,-11.3902,-12.4289,-12.4922,-12.2590,-11.8274,-11.1114,-6.9714,-5.4837,-6.0804,-6.1936,-5.9277,-5.4970,-6.3360,-6.5740,-6.9288,-7.2994,-7.3350,-7.4568,-7.7505,-8.6761,3.7856,3.5844,3.5151,3.4826,3.6275,3.8321,3.7077,3.4517,3.6708,3.4693,3.7183,3.3038,3.5433,3.6430,3.7339,3.5591,3.2360,1.5291,2.0886,3.5667,3.6534,3.3418,2.2789,1.6714,1.2995,2.8243,3.7375,3.5869,3.4184,3.3664,3.0277,2.9750,3.1178,3.2859,3.3036,3.2406,3.2423,3.7675,3.6236,3.6601,3.7134,3.8428,3.7570,3.7841,3.5760,0.3660,0.2483,0.2956,0.3138,0.4348,0.3126,0.1021,0.1207,0.0675,-0.0886,0.1365,-0.0719,0.3072,0.3476,0.4176,0.3994,0.6146,1.0343,0.8799,0.7565,0.3360,0.6562,0.9443,-0.0792,-0.2453,0.1758,0.3330,0.4138,0.2805,0.5285,0.0338,-0.4068,-0.5019,-1.0088,-0.9856,-1.0391,-1.1754,-1.3415,-1.3488,-1.2009,a
ha_1_ (22).wav,-7.8063,-10.7516,-10.3598,-7.4917,-6.9082,-6.0513,-7.1261,-7.7304,-7.7180,-7.3420,-7.4252,-7.6452,-7.2495,-7.1730,-8.1771,2.2903,3.1100,3.6057,4.6070,4.1266,4.0457,4.6240,4.7539,4.4635,4.1657,4.4439,4.5638,4.1841,4.0264,4.2280,-0.5151,-0.4104,-0.3074,-0.9230,-0.4274,-0.7075,-1.6835,-1.3612,-1.2422,-0.9575,-1.3940,-1.3554,-1.4011,-1.7141,-1.5161,-1.2968,-0.3989,0.0530,0.2616,-0.4215,-0.5058,-0.0207,-0.0604,0.0733,-0.0443,-0.0326,-0.0189,0.0658,0.1025,-0.2108,-0.4916,-0.3324,-0.7524,-1.5514,-1.5524,-1.4439,-1.8474,-1.8289,-1.5601,-1.4732,-1.5046,-1.5714,-1.5821,-1.6115,-1.3520,-0.1532,0.1709,0.3648,0.4835,0.2347,0.1706,0.3076,0.4797,0.3748,0.3966,0.5331,0.4895,0.4853,0.6920,0.8848,0.2355,-0.0491,-0.1985,-0.1304,0.0892,0.1699,-0.0280,-0.0262,0.0588,0.2016,0.0746,0.1453,0.3588,0.0673,-0.1766,-0.1037,0.2867,-0.0946,-0.3597,-0.3672,-0.4567,-0.5682,-0.4887,-0.3536,-0.3345,-0.2415,-0.3793,-0.5719,-0.3350,-0.1781,-0.0576,0.0603,-0.0772,-0.0240,-0.0348,0.0850,-0.0003,-0.0030,0.0697,0.1758,a
ha_1_ (23).wav,-11.6642,-11.3419,-11.5521,-11.7121,-12.1879,-11.9873,-12.0014,-11.8158,-11.5995,-10.8992,-7.8563,-6.8679,-6.4692,-6.6337,-6.5644,-6.7449,-6.6010,-6.6175,-6.6148,-6.4851,-6.5141,-6.3067,-6.2601,-6.4460,-6.6613,-6.8377,-7.8007,-9.5256,3.3299,3.4543,3.1068,3.2068,3.0450,2.9232,3.1692,3.4260,3.2903,3.2512,4.0536,4.2144,4.2685,4.1394,3.9605,3.7815,3.6349,3.5916,3.6701,3.5533,3.6330,3.4336,3.2996,3.3940,3.6762,3.6493,3.5254,3.5669,-0.0079,-0.1012,-0.4023,-0.1016,0.1695,-0.2605,0.3323,-0.0206,-0.1728,-0.0995,-0.2805,-0.3743,-0.5910,-0.5220,-0.5837,-0.5558,-0.6054,-0.7509,-0.8635,-0.9624,-0.8831,-0.8386,-0.7127,-1.0577,-1.2502,-1.1759,-1.0051,-0.8329,0.9121,0.7788,0.6049,0.7416,0.9039,0.6978,0.6788,0.6804,0.9192,0.3245,-0.3075,-0.3692,-0.3248,-0.2364,-0.1503,-0.2570,-0.1552,-0.2523,-0.2179,-0.2188,-0.1633,-0.2297,-0.2284,-0.0764,-0.2560,-0.7060,-0.8132,-0.3142,-0.2217,-0.2976,-0.1604,-0.1631,-0.4237,-0.5592,-0.3201,-0.2081,0.0057,-0.2124,-1.3722,-1.4197,-1.4997,-1.1258,-1.1998,-1.3215,-1.3819,-1.3785,a
ha_1_ (24).wav,-6.8303,-5.9739,-6.2167,-6.6490,-6.8455,-7.0318,-6.0821,-7.1447,-7.5379,-7.3525,-7.3335,-7.1746,-7.2984,-7.6650,-8.1085,-8.9024,-9.4517,-9.8406,-10.7513,-11.2191,3.9841,3.6419,3.7288,3.9126,3.8641,4.0654,4.1777,3.5786,3.5130,3.3403,3.2516,3.2628,3.2437,3.3755,3.6386,4.0576,4.1832,4.0763,3.3915,3.5974,-0.9823,-1.2120,-1.4058,-1.0589,-0.6825,-0.6936,-1.2595,-1.1131,-0.9499,-0.8307,-1.0613,-1.0886,-1.2030,-1.1712,-1.1772,-1.0771,-0.9595,-1.0096,-0.8694,-0.8226,-0.4082,-0.4199,-0.5696,-0.4606,-0.1721,-0.3086,-0.3081,0.1732,0.3532,0.0487,0.1173,-0.0023,-0.0049,0.0335,0.1333,0.1028,0.2581,0.3143,-0.0456,0.1767,-0.3710,-0.3256,-0.3312,-0.5467,-0.5690,-0.1787,-0.5680,-0.3318,-0.3383,-0.5015,-0.6257,-0.4124,-0.3977,-0.5140,-0.5752,-0.5677,-0.0306,-0.0920,0.0495,0.1305,-0.3304,-0.4352,-0.1275,-0.2684,-0.4494,-0.3646,-0.3354,-0.2926,-0.5346,-0.5547,-0.4615,-0.5068,-0.5836,-0.5254,-0.4029,-0.4897,-0.4416,-0.2203,-0.1745,-0.0631,-0.5823,-0.7696,-0.2434,0.1523,0.1606,-0.3268,-0.2647,-0.2475,-0.4418,-0.3761,a
ha_1_ (25).wav,-7.9072,-7.4516,-7.8229,-7.8925,-7.4449,-7.5342,-7.3885,-7.2880,-7.4563,-7.6083,-7.6469,-7.6434,-7.6782,-7.8322,-8.1218,-8.4137,-8.2714,-8.3044,-8.4535,-8.6082,-8.6860,-8.9558,-9.1008,-9.5558,-10.3214,-11.3515,-11.8858,-13.1733,3.1588,3.5210,3.6368,3.7578,3.9532,4.2131,4.2129,4.0237,4.1933,4.3372,4.1616,4.1215,4.1478,4.1735,4.2341,4.4022,4.1654,4.1255,4.1552,4.0924,4.3446,4.4374,4.5160,4.1212,4.5388,4.6225,4.1281,3.7758,-0.0809,-0.1111,-0.1154,0.0102,0.0290,-0.1584,-0.1422,-0.0665,-0.1437,-0.1437,-0.0873,-0.0884,0.0928,0.0211,-0.0408,0.1401,0.2062,0.2270,0.2658,0.6447,0.3329,0.2310,0.0904,-0.1795,0.0029,0.0951,0.1174,0.3986,-1.0052,-0.9923,-0.8609,-0.8639,-0.5442,-0.6565,-0.9369,-0.8519,-0.6822,-0.8317,-0.8529,-0.7473,-0.9048,-0.5987,-0.4036,-0.7592,-0.6042,-0.4042,-0.5246,-0.4321,-0.6741,-0.6371,-0.6267,-0.6314,-0.7881,-0.8206,-0.7709,-0.9590,-0.5264,-0.6775,-0.7397,-0.7670,-0.8951,-0.8114,-0.7094,-0.7859,-0.7912,-0.8414,-0.6676,-0.8080,-0.8787,-0.9626,-0.8501,-0.6539,-0.7680,-0.8739,a
ha_1_ (26).wav,-9.2608,-8.7186,-8.8252,-8.6215,-8.5175,-8.5410,-8.7979,-8.7528,-8.7435,-9.2435,-10.1581,-10.6223,-11.0692,-11.6383,-12.5320,4.0048,3.4127,2.8843,2.7389,2.7876,2.9576,3.0221,3.1375,3.2098,3.2740,3.0384,3.2582,2.9462,2.8976,2.9672,-1.2810,-1.3504,-1.5422,-1.5995,-1.7769,-1.5216,-1.2252,-1.2268,-1.3346,-1.4086,-0.9354,-0.9266,-0.7715,-0.9971,-1.0923,-0.8863,-0.8868,-0.8454,-0.6135,-0.6087,-0.8079,-0.6897,-0.9029,-0.7731,-0.6319,-0.8561,-0.7027,-0.6216,-0.6219,-0.4847,-0.0144,0.0228,0.0980,0.2845,0.2593,0.0126,-0.0204,0.1315,0.0892,0.0267,0.1890,0.1544,-0.0165,0.3683,0.7079,1.0437,1.1817,1.2201,1.3261,1.2993,1.5246,1.2952,1.3048,1.1898,1.4253,1.6512,1.3609,1.4765,1.4089,1.4576,-0.4297,-0.4252,-0.0919,-0.0324,-0.0326,0.2752,0.4430,0.3210,0.1501,0.2842,0.6850,0.3176,0.3429,0.1125,0.2329,0.4355,0.6411,0.5655,0.4847,0.7323,0.8308,0.4269,0.3600,0.5373,0.7043,0.7275,0.8430,0.9990,0.9300,0.8547,0.3664,0.3709,0.5832,0.3791,0.1764,0.1552,0.2828,0.3872,0.3526,0.4081,a
ha_1_ (27).wav,-5.9464,-6.0581,-5.7859,-5.3892,-5.3475,-5.9485,-6.6520,-7.2593,-7.7133,-8.2632,-8.9898,-9.5309,-9.9647,4.1347,4.0066,3.7207,3.3628,3.1635,3.2233,3.4985,3.6461,3.7601,4.2310,4.6420,4.5721,4.2930,-0.0231,0.0606,-0.4646,-0.9156,-0.7712,-0.3189,-0.2348,-0.1902,-0.2404,-0.3491,-0.3351,-0.2886,-0.1638,-0.5218,-0.5889,-0.4334,-0.3510,-0.6638,-0.9876,-1.2880,-1.4406,-1.4781,-1.4188,-1.4045,-1.5324,-1.4188,-1.4305,-1.3049,-1.5717,-1.6951,-1.5798,-1.4697,-1.1582,-1.0928,-1.1861,-1.0975,-0.9137,-0.7340,-0.7673,-0.5094,-0.2539,-0.2424,-0.2983,-0.2365,0.0020,0.2363,0.4800,0.4972,0.4559,0.3898,0.2595,0.2115,0.2372,0.2066,0.4517,0.3787,0.2812,0.0983,-0.3713,-0.6313,-0.5789,-0.6075,-0.6173,-0.6039,-0.7588,0.3477,0.3306,0.2893,0.2888,0.3277,0.2657,0.5179,0.7494,0.6816,0.6252,0.7672,0.9409,0.7158,-0.1535,-0.3324,-0.2320,-0.1404,-0.3132,-0.3269,-0.2791,-0.4672,-0.5970,-0.6014,-0.5973,-0.5204,-0.5809,0.0113,0.0412,0.0841,0.1579,0.1895,0.3386,0.1789,0.1424,0.0869,0.2197,0.1792,0.1247,0.1005,a
ha_1_ (28).wav,-5.7431,-4.8878,-5.5138,-5.2780,-5.9480,-5.9978,-6.0999,-5.9942,-6.1601,-6.3704,-6.6015,-7.0973,-7.3335,-8.0271,-8.6062,-9.1498,-9.6441,-10.0327,-10.4810,-11.4581,2.7663,2.8609,3.0918,3.2313,3.4751,3.0295,3.0604,3.0681,3.0265,3.0988,3.2724,3.6959,3.9232,4.5215,4.8902,5.2530,5.2680,5.4012,5.3105,5.0080,-1.4144,-1.1030,-1.1343,-1.0420,-1.1650,-1.0185,-1.0354,-0.9523,-0.9080,-0.8400,-0.9075,-1.1347,-1.3609,-1.5483,-1.4428,-1.1401,-1.1101,-0.7682,-0.5283,-0.2037,-0.6485,-0.5086,-0.6105,-0.7175,-0.6562,-0.7520,-0.8157,-0.8314,-0.7588,-0.7045,-0.6999,-0.5483,-0.4816,-0.3777,-0.6526,-0.8959,-0.9900,-1.1051,-1.1689,-1.0827,-1.2247,-1.3004,-1.4105,-1.3637,-1.4649,-1.5313,-1.4488,-1.2928,-1.3891,-1.3917,-1.3596,-1.4469,-1.4944,-1.4169,-1.0852,-0.8739,-0.5288,-0.5263,-0.6134,-0.5895,-0.5066,-0.2937,-0.3516,-0.2689,0.1574,0.1639,0.1686,0.0855,0.2078,0.1612,0.0953,0.1904,0.1113,0.2239,0.0671,-0.0217,-0.1414,-0.1292,-0.2497,0.2397,-0.0025,-0.2760,0.1638,0.0584,0.0323,0.0640,0.1034,0.1065,0.1390,0.1211,a
ha_1_ (29).wav,-14.1578,-12.0118,-11.6144,-11.3322,-10.5023,-10.0700,-9.7742,-9.1621,-8.7118,-8.6266,-8.7681,-9.2947,-10.6480,-11.6459,-12.6073,-12.7526,-12.8042,-12.8306,-13.2134,-13.3872,-13.7339,-13.7988,-13.8512,-13.8252,-13.6961,-13.5667,-13.3776,-13.8643,-13.8173,-13.7234,-14.1010,-14.1822,-14.1647,-14.1085,-14.4893,-14.6298,-14.2736,-14.2913,-14.5294,-14.5478,-14.4863,-14.2899,-14.2121,-14.2089,-14.2473,-14.2167,-14.6635,-14.2204,-14.3545,-14.5501,3.5905,3.7690,4.3771,5.0586,4.9287,5.1312,4.8598,4.9549,4.8974,4.7775,4.4763,4.2958,4.3500,4.1182,3.8803,4.0723,4.4763,4.5314,4.1233,4.7150,4.6587,4.4938,4.4906,4.5803,4.7343,5.1538,4.6800,4.4420,4.6745,4.8521,4.5370,4.4760,4.3929,4.5531,4.4085,4.5429,4.7450,4.6738,4.4450,4.5973,4.2828,4.4249,4.7248,4.3762,4.5271,4.6155,4.1146,4.3808,4.4436,4.3977,-0.0230,0.1776,0.4150,0.4519,0.0998,0.4399,0.4791,-0.0190,-0.2573,-0.8234,-0.5830,-0.4656,-0.5530,-0.6440,-0.6070,-0.6332,-0.3141,-0.3945,-0.7355,-0.5315,-0.5288,-0.3939,-0.4155,-0.3967,-0.4858,-0.3516,0.0804,-0.2423,-0.4875,-0.5102,a
ha_1_ (3).wav,-8.4681,-7.6866,-7.2389,-7.1407,-7.4515,-7.4852,-7.5800,-7.9636,-8.5479,-8.8306,-8.5538,-8.4579,-8.9158,-8.7197,-8.2750,-8.5981,-8.9847,-9.2506,-9.0861,-10.0621,-10.7209,-12.1039,-13.3277,4.9465,4.4067,4.2387,4.2863,4.3220,4.4068,4.4860,4.6510,5.1525,5.3145,4.9320,4.8428,5.3844,5.3542,5.0892,5.3137,5.4592,5.6643,5.2655,6.0297,5.9095,5.0895,5.5898,-1.0145,-0.7827,-0.8410,-0.9604,-0.9445,-0.8031,-0.7660,-0.9106,-1.2201,-1.3595,-0.9883,-1.0166,-1.1764,-1.3491,-0.9235,-0.9666,-0.9513,-0.8759,-0.2643,-0.6905,-0.6552,-0.0864,-0.1692,-0.0012,-0.1541,-0.2540,-0.2732,-0.3298,-0.3611,-0.1977,-0.2712,-0.0779,-0.0667,-0.2937,-0.1628,-0.2352,-0.1897,-0.3292,-0.1875,-0.4141,-0.2914,-0.4903,-0.3793,-0.2110,-0.3658,-0.1746,-0.8094,-0.8879,-0.8621,-0.7971,-0.9680,-0.9476,-1.1660,-1.2890,-1.4825,-1.4646,-1.3217,-1.3932,-1.3628,-1.4296,-1.4629,-1.3183,-1.1843,-1.0447,-0.9415,-0.7444,-0.6033,0.0392,-0.1282,-0.2720,-0.2647,-0.3058,-0.3065,-0.3595,-0.2806,-0.2189,-0.0854,0.0073,-0.1973,-0.2345,-0.0883,-0.1598,-0.1705,-0.1402,a
ha_1_ (30).wav,-10.9302,-11.4013,-13.2933,-12.3652,-9.6951,-9.1188,-9.0839,-8.7408,-8.5831,-8.8373,-8.3414,-8.5620,-8.5965,-8.7328,-8.3993,-8.4028,-8.2733,-8.6891,-8.7364,-8.7875,-9.3746,-9.3379,-9.2496,-9.5035,-9.5478,-9.3610,-9.5011,-9.7371,-9.6220,-9.8852,-9.9439,-10.4999,-10.4863,-10.3865,-10.5221,-10.8714,-10.9135,-10.7459,-11.0126,-11.8577,4.0850,4.4745,4.2780,4.7313,4.6323,5.0798,4.4901,4.8641,5.1477,5.1937,4.8209,5.0201,5.2103,5.2644,5.0604,4.9206,4.7632,5.2921,5.3143,5.2242,5.9307,5.7120,5.8279,5.8800,5.9204,5.5328,5.6022,5.5233,5.4880,5.7519,5.4442,6.2163,5.8128,5.6348,5.7277,5.9337,5.8765,5.5255,5.2562,5.9377,-1.6549,-1.5740,-0.5857,-1.0648,-1.9884,-2.2650,-2.0822,-2.2347,-2.3205,-2.1093,-1.6026,-1.8150,-1.8846,-2.1166,-1.9817,-1.6611,-1.5541,-1.9651,-2.0594,-1.6117,-2.2962,-1.9862,-1.9134,-2.2517,-2.3070,-1.8297,-1.7736,-1.7919,-1.4923,-1.5598,-1.3135,-1.5581,-1.3251,-1.1027,-1.2748,-1.2340,-1.0464,-0.8865,-0.6182,-0.8659,0.5657,0.0862,-0.1273,0.0169,0.3761,0.6223,0.4032,0.6669,0.4125,0.7620,a
ha_1_ (31).wav,-10.9531,-7.3822,-6.7133,-6.6703,-6.4600,-6.4407,-6.6570,-6.8936,-6.9344,-7.1936,-7.2098,-7.2429,-7.1176,-7.0885,-6.8589,-6.7929,-6.8463,-6.9705,-7.1635,-7.2387,-7.2553,-7.4534,-7.6730,-7.6953,-8.1812,-8.8262,-9.5956,-10.0110,3.7126,4.0379,4.2887,4.1703,3.9522,3.5277,3.3683,3.3642,3.2191,3.2852,3.3439,3.3496,3.3118,3.3401,3.2859,3.2883,3.3869,3.4824,3.5304,3.6043,3.4744,3.5346,3.5797,3.7409,3.8640,3.9008,3.9344,4.0791,-0.8127,-1.2201,-1.6325,-1.3818,-1.2985,-1.2663,-1.0761,-1.1262,-1.2409,-1.4105,-1.3283,-1.3425,-1.4518,-1.5378,-1.4435,-1.3372,-1.2342,-1.3729,-1.4140,-1.5622,-1.6504,-1.5615,-1.2191,-1.0412,-1.0668,-0.9651,-0.8112,-0.7709,-0.3552,-0.3895,-0.5631,-0.6528,-0.3669,-0.3421,-0.4493,-0.4497,-0.4770,-0.5434,-0.6132,-0.7133,-0.6474,-0.7077,-0.6986,-0.6119,-0.6765,-0.4834,-0.5421,-0.6368,-0.9083,-0.9366,-0.9224,-1.1025,-1.1870,-1.3555,-1.3933,-0.9692,-0.3008,-1.0377,-1.0600,-0.7159,-0.9014,-0.9511,-0.9981,-1.0419,-0.9506,-1.1309,-1.1272,-1.0415,-0.9725,-0.8160,-0.9042,-1.0356,-0.8514,-0.7967,a
ha_1_ (32).wav,-7.4266,-6.2408,-6.6774,-7.5315,-7.5642,-7.5032,-8.1152,-8.2669,-8.1896,-8.1218,-8.2560,-8.4735,-8.7668,-9.1327,-9.7084,3.8968,3.9406,3.9755,4.2013,4.2859,4.3137,4.4864,4.4137,4.3597,4.2506,4.2850,4.4979,4.4212,4.4857,4.2377,-1.4161,-1.2137,-1.1680,-0.9637,-0.7190,-0.8764,-1.0673,-1.0464,-0.8612,-1.0697,-1.1408,-0.9806,-0.8109,-0.8665,-0.9818,-0.5075,-0.3375,-0.2368,-0.0908,-0.0845,-0.1287,-0.0846,-0.0076,-0.0193,-0.1304,-0.1224,-0.2135,-0.2782,-0.2473,-0.0664,-0.3418,-0.4632,-0.5250,-0.6282,-0.6272,-0.5298,-0.3972,-0.3507,-0.3630,-0.5377,-0.5549,-0.5239,-0.3117,-0.2948,-0.1407,-0.2124,-0.2062,-0.3793,-0.5561,-0.3955,-0.2558,-0.1038,-0.1046,-0.1687,-0.3128,-0.2519,-0.2044,-0.1366,-0.1880,0.0124,-0.6310,-0.6094,-0.5868,-0.7776,-0.8941,-0.8142,-0.8256,-0.7884,-0.7223,-0.8344,-0.8843,-0.9571,-0.8269,-0.6580,-0.4405,-0.0185,-0.1087,-0.2749,-0.1997,-0.1395,-0.4425,-0.4577,-0.2914,-0.2484,-0.2240,-0.2238,-0.1290,-0.1589,-0.2571,-0.1738,-0.4989,-0.6010,-0.6104,-0.5567,-0.4514,-0.3268,-0.4668,-0.5622,-0.5438,-0.5502,a
ha_1_ (33).wav,-7.8478,-6.2252,-6.7344,-7.7775,-8.5618,-8.1235,-8.4950,-9.2461,-9.9306,-11.7262,4.1235,4.1475,4.4909,4.8774,4.8610,5.0253,5.3372,5.6357,6.0464,5.7727,-1.0113,-1.2924,-1.6544,-1.7571,-1.4642,-1.8969,-1.5071,-1.4155,-1.4726,-1.0480,0.0231,-0.0352,0.1726,0.4215,0.6335,0.6460,0.3149,0.2683,0.3399,0.3964,-0.7091,-0.7877,-0.8961,-1.0238,-1.3134,-1.3346,-1.2818,-1.6582,-1.4970,-0.6956,0.3469,0.2188,0.6232,0.6322,0.7164,0.5375,0.6382,0.7473,0.1227,0.1638,-1.0496,-0.6945,-0.8931,-0.8357,-0.7369,-0.6590,-0.7669,-0.7378,-0.5418,-0.4954,-0.1584,-0.4311,-0.0067,0.0547,-0.1447,0.0001,0.1081,0.1229,0.1344,0.3875,-0.0646,0.3122,0.0395,-0.2424,-0.1195,-0.1138,-0.2051,-0.0314,-0.1422,-0.2108,0.3998,-0.0565,0.0776,0.1783,-0.0200,-0.0273,-0.1215,-0.3293,-0.4210,-0.7553,0.5246,0.6460,0.7277,0.6096,0.6441,0.5592,0.4786,0.4625,0.4775,0.7064,-0.1381,0.0960,0.0576,0.2112,0.2054,0.3995,0.5290,0.6819,0.6530,0.4580,-0.3565,-0.6297,-0.3526,-0.4407,-0.4080,-0.4285,-0.3938,-0.3116,-0.2377,-0.4421,a
ha_1_ (34).wav,-13.8533,-13.8636,-13.5423,-13.2579,-13.3688,-13.2146,-13.3354,-13.1241,-13.2254,-13.4016,-13.4907,-13.5552,-13.2881,-12.8391,-12.9424,-13.4665,-13.2310,-13.2061,-12.9915,-12.9840,-12.5935,-10.4524,-8.3498,-7.2350,-6.6473,-7.0518,-7.8429,-7.6624,-7.3921,-7.3403,-7.6016,-7.6275,-7.9293,-8.7444,-9.0435,-9.5718,-9.5086,-9.8287,-10.3858,-11.8452,3.7403,3.7177,3.5720,3.4960,3.6229,3.6281,3.5218,3.6905,3.5887,3.4398,3.5464,3.4029,3.5730,3.3630,3.1577,3.6865,3.8090,3.4816,3.4090,3.6875,3.7061,3.8140,4.6704,4.8903,4.5437,4.7860,5.2017,5.0165,4.7863,4.5135,4.8406,4.6240,4.5779,5.1431,5.1022,5.2872,4.9160,4.5386,4.8906,4.6958,-0.2576,-0.1342,-0.1548,-0.5769,-0.5787,-0.5479,-0.3804,-0.4250,-0.5689,-0.7086,-0.6964,-0.7442,-0.7541,-0.5531,-0.3346,-0.1739,-0.0194,0.0013,-0.1726,-0.3396,0.0622,-0.6127,-1.3893,-1.6294,-1.7559,-2.0425,-1.9991,-1.8768,-1.6320,-1.7407,-1.9147,-1.8553,-1.7468,-1.9280,-1.6815,-1.8780,-1.6473,-1.8354,-2.0792,-1.2342,2.1678,2.2894,2.2518,2.0458,2.4261,2.2722,2.2946,2.3807,2.4114,2.5674,a
ha_1_ (35).wav,-15.7372,-15.9837,-16.1501,-16.4136,-16.4723,-16.1204,-15.4959,-16.0406,-16.1887,-15.8903,-15.7983,-15.9753,-15.0821,-13.8044,-12.0376,-11.3715,-11.6259,-11.4218,-11.3757,-11.3276,-11.4144,-11.5963,-11.9611,-12.3993,-13.6729,-14.5642,-14.6329,-14.6173,-15.0387,-15.3023,-15.6576,-15.7131,-15.8049,4.1133,4.4305,4.2867,3.9687,4.0109,3.6505,3.7293,3.7996,3.9792,4.1652,4.4834,4.3247,4.9289,5.5284,5.3283,4.8825,4.9697,4.9859,5.1030,4.7607,4.6335,4.7269,4.8384,4.9056,4.7567,4.3836,4.6354,4.8570,4.7127,4.3935,4.3834,4.2753,4.1388,0.5276,0.3287,-0.0559,0.0395,0.3034,-0.1157,-0.0264,0.0648,0.0174,0.1105,0.1553,0.1042,-0.2622,-1.1809,-1.3921,-1.6223,-1.5236,-1.4806,-1.4865,-1.3399,-1.2572,-1.1963,-1.6696,-1.1906,-1.1038,-1.0952,-1.0301,-0.9008,-0.5854,-0.6850,-0.8988,-0.9919,-0.9788,0.9530,0.6851,0.8567,0.5576,0.4578,0.5895,0.8841,0.8004,0.5295,0.2611,0.3504,0.1380,-0.0412,-0.3597,-0.0989,-0.3107,-0.4820,-0.5805,-0.5161,-0.5133,-0.3826,-0.6161,-0.8150,-0.6948,-0.3363,-0.1114,-0.2115,-0.2930,-0.4631,-0.3001,-0.3049,a
ha_1_ (36).wav,-9.3650,-7.7550,-7.6400,-7.9692,-8.1398,-7.5648,-7.6714,-7.4695,-7.7352,-7.7011,-8.2137,-8.4820,-8.6782,-9.0048,-9.8752,-11.2531,-11.2880,-11.7734,-12.1227,-12.5251,5.5108,5.1482,4.8164,5.3630,5.3281,4.5508,5.1031,4.6871,5.2694,5.1895,5.0951,5.2741,5.5177,5.6986,4.8049,4.7749,4.9614,5.0339,4.8343,4.7032,-1.4476,-1.7426,-1.1960,-1.7525,-1.8355,-1.2315,-1.7879,-1.2988,-1.6571,-1.5290,-1.2979,-1.4696,-1.7729,-1.6247,-0.8978,-1.5313,-1.3219,-1.4726,-1.5327,-1.0554,0.1325,0.2957,0.0269,0.1925,0.0686,-0.2707,-0.1884,-0.0230,0.2511,0.0262,0.1395,0.4177,0.6740,0.4491,0.0853,0.2699,0.1543,0.2646,0.1700,-0.0321,-1.1570,-1.2113,-1.1640,-1.1354,-1.0411,-1.0966,-0.8458,-1.1369,-1.2426,-1.1308,-1.1545,-1.2715,-1.0236,-0.9560,-0.8061,-0.5866,-0.7670,-0.6276,-0.6338,-0.6692,-0.5187,-0.6165,-0.7975,-0.9662,-1.0639,-0.6521,-0.7781,-0.6745,-0.7443,-0.6536,-0.4362,-0.3943,-0.1379,0.0873,0.0895,0.1978,0.1024,0.2142,-0.1071,-0.1566,0.5268,0.6772,0.7067,0.8746,0.9458,0.5978,0.7688,0.6774,0.8137,0.7604,a
