ma_2_ (4).wav,-7.5025,2.6276,-0.7144,-0.5948,0.6494,0.1213,0.1108,0.2291,0.1349,0.2944,-0.4517,-0.1045,0.6483,a
ma_2_ (5).wav,-8.8349,3.4560,-1.2296,-0.1047,0.3708,0.7913,0.1347,-0.1689,0.7513,-0.0864,-0.2079,-0.1928,0.0853,a
ma_2_ (6).wav,-7.9168,4.0685,0.0666,-0.5702,-0.3925,-0.2958,0.2225,-0.4690,-0.1255,0.6663,0.1234,0.0684,0.0191,a
ma_2_ (7).wav,-10.2278,3.8196,-0.9970,0.8580,-0.0967,0.0017,-0.6492,-0.0898,0.8033,0.0906,0.3242,0.3576,0.4118,a
ma_2_ (8).wav,-9.5570,4.3323,-0.4192,0.2930,-0.1582,0.0726,-0.3482,-0.2211,0.9279,-0.2493,0.4348,-0.5353,0.3345,a
ma_2_ (9).wav,-9.7941,3.9889,-1.0850,-0.3892,-0.2385,0.1732,0.2683,-0.3466,-0.1486,0.0081,0.2636,0.0095,-0.0080,a
ma_3_ (1).wav,-8.6813,3.5231,-1.4048,0.5471,-0.3923,0.7352,-0.6344,0.0992,0.4506,-0.0081,-0.1195,-0.0624,0.3401,a
ma_3_ (10).wav,-8.0008,3.3772,-0.7044,-0.0761,0.2027,0.7305,-0.1899,0.4549,0.6333,0.2408,-0.1065,-0.3666,0.2284,a
ma_3_ (11).wav,-10.9658,3.9885,-1.1533,0.0459,-0.0796,0.3315,0.1624,0.4710,0.4725,0.1820,0.1643,0.1632,0.2024,a
ma_3_ (12).wav,-7.4174,3.0870,-1.1070,0.3314,-0.8005,0.9402,-0.3168,0.0522,-0.0436,0.3973,-0.7707,0.2012,-0.2083,a
ma_3_ (13).wav,-8.4629,3.9403,-1.1002,-0.3057,-0.2183,0.4333,-0.3480,-0.3884,0.1916,0.4587,0.2361,-0.2198,0.2525,a
ma_3_ (14).wav,-10.2819,4.7177,-2.1910,0.8477,-0.6904,-0.0010,0.0955,0.2791,0.3543,0.4177,-0.2228,-0.2312,0.3233,a
ma_3_ (15).wav,-8.6845,4.0224,-1.0129,-0.1775,0.4536,-0.0971,0.2198,-0.2967,0.4716,-0.0177,0.2652,-0.2404,0.2623,a
ma_3_ (16).wav,-10.2920,3.5991,-0.7329,0.0254,0.1683,0.2464,-0.0337,-0.0992,0.2913,0.6058,-0.1802,0.3948,0.3350,a
ma_3_ (17).wav,-8.8761,3.3106,-2.0089,-0.1881,0.5153,-0.3324,0.4268,0.1971,0.0921,0.5069,-0.5000,0.3132,0.4749,a
ma_3_ (18).wav,-8.9189,3.6216,-1.8451,0.3965,-0.4181,0.2178,-0.1016,0.3053,0.3779,0.4437,-0.4584,0.3629,0.4834,a
ma_3_ (19).wav,-8.5297,4.3858,-0.9457,-0.1305,-0.2018,0.0906,-0.2061,0.4378,0.1503,0.7976,-0.5124,-0.6456,0.2134,a
ma_3_ (2).wav,-8.8803,3.7523,-0.9332,0.0161,0.3099,-0.1522,0.0782,0.3977,0.3695,-0.0769,0.1024,0.1745,0.5416,a
ma_3_ (20).wav,-11.2652,5.0304,-1.4110,-0.5398,-1.3166,0.8265,0.2110,-0.0996,0.5350,0.1985,0.0571,-0.1106,-0.0407,a
ma_3_ (21).wav,-10.4898,4.2324,-0.9826,0.4285,-0.2531,-0.0311,-0.1724,-0.1712,0.3828,0.8936,-0.1004,0.1296,0.2227,a
ma_3_ (22).wav,-7.8825,2.4694,-1.2173,-2.0678,0.8110,-0.0850,0.2939,0.4141,-0.6380,0.9780,-0.2187,-0.2984,0.2873,a
ma_3_ (23).wav,-8.1615,3.3904,-1.6381,0.0626,-0.3504,1.3143,-0.5381,0.6881,0.2684,0.8410,-0.1211,-0.2860,-0.2810,a
ma_3_ (24).wav,-11.2948,3.6150,-1.2530,-0.3728,-0.6486,0.7099,0.1247,0.4539,0.1142,0.2040,-0.2612,0.4347,0.3771,a
ma_3_ (25).wav,-10.6996,3.7202,-1.1410,0.2333,-0.3967,0.0759,0.2725,0.2468,0.6116,0.4580,0.1692,0.0586,0.4658,a
ma_3_ (26).wav,-12.5242,3.6630,-0.5223,0.1461,0.3673,1.0387,-0.9836,0.3754,0.2087,0.0108,-0.2209,0.2036,0.2237,a
ma_3_ (27).wav,-7.7919,2.7487,-2.0312,1.1103,-1.1667,1.8097,-0.6760,-0.0689,1.1755,0.1572,0.6600,-0.0415,0.2183,a
ma_3_ (28).wav,-12.5141,4.2567,-1.1862,0.8097,-0.1788,0.7120,-0.4175,0.5096,0.4590,0.2331,0.0211,-0.2573,0.3194,a
ma_3_ (29).wav,-12.4862,4.6298,-0.5007,-0.4850,0.2644,-0.2051,0.6639,0.2692,0.1952,0.4003,-0.2349,0.0636,-0.0176,a
ma_3_ (3).wav,-10.4629,4.0577,-2.0080,-0.2556,-0.2190,0.7429,0.2895,-0.0190,0.1934,0.2629,-0.3989,0.0208,0.2687,a
ma_3_ (30).wav,-12.5764,3.9746,-0.7331,0.6846,-0.0738,-0.0055,-0.7109,0.4284,-0.1193,0.4093,-0.1298,-0.2088,0.3077,a
ma_3_ (31).wav,-7.7607,3.2609,-1.3214,-1.1054,-0.2050,0.7362,0.2106,-0.3595,0.8062,-0.2040,-0.0270,0.3116,0.3947,a
ma_3_ (32).wav,-9.4529,3.9379,-1.3152,-0.0784,-0.5285,0.2680,0.5787,-0.1855,0.5145,0.4965,0.2508,0.0319,0.0455,a
ma_3_ (4).wav,-7.7648,2.9590,-1.0980,-0.6990,0.5113,-0.1195,0.1832,0.0551,0.4278,0.1194,-0.2976,-0.0128,0.4540,a
ma_3_ (5).wav,-7.3740,3.2134,-1.2854,-0.1750,0.3102,0.0911,0.0957,-0.1279,0.7281,-0.2805,-0.1313,-0.0419,0.1877,a
ma_3_ (6).wav,-8.2354,3.2692,-1.5116,-0.0362,0.2900,0.5668,0.2351,0.0517,0.7176,-0.1585,-0.3436,-0.1241,0.0130,a
ma_3_ (7).wav,-8.8514,2.9144,-2.3060,0.0466,-0.3563,1.0028,-0.2976,-0.2465,0.6169,-0.2273,-0.1970,-0.3004,0.4348,a
ma_3_ (8).wav,-10.8246,4.1318,-0.6890,0.9260,-0.1322,-0.0534,-0.2124,0.0371,0.6394,-0.0559,0.0831,0.1867,0.4364,a
ma_3_ (9).wav,-10.0014,4.5155,-0.7181,0.2497,-0.5733,0.3044,-0.5629,0.2864,0.6002,-0.1559,0.2627,-0.4948,0.4507,a
me_1_ (1).wav,-8.3924,2.4663,0.5109,1.9771,-1.1577,0.2748,-0.1081,0.0031,-0.2993,0.2424,-0.0605,0.1714,0.0790,e
me_1_ (10).wav,-8.5793,2.2082,-0.1593,3.0899,-0.7336,-0.5102,-0.1741,-0.1791,-0.5418,-0.5449,0.2613,-0.9389,0.2659,e
me_1_ (11).wav,-10.4725,2.8451,0.2061,2.6852,-1.4411,0.1325,0.1038,-0.3320,-0.8259,0.5162,-0.4752,-0.2016,-0.0742,e
me_1_ (12).wav,-8.4170,1.9651,0.2123,1.9348,-1.4173,-0.6465,-0.2245,-0.3235,-0.9705,-0.1604,-0.3848,-0.1976,0.2135,e
me_1_ (13).wav,-8.0329,1.8331,0.4269,2.3113,-0.8224,-0.4137,0.3494,-0.5953,-0.3263,-0.3292,-0.0196,-0.5234,0.2734,e
me_1_ (14).wav,-8.4952,1.6643,1.2380,1.4784,-0.6286,-0.3668,0.0910,-0.3328,-0.1164,0.2577,0.0366,0.0170,0.4777,e
me_1_ (15).wav,-8.3349,2.2217,0.1318,2.2158,-1.6876,0.0665,-0.3654,-0.3147,0.1175,0.0177,0.0882,-0.2374,0.6610,e
me_1_ (16).wav,-10.3742,2.5965,0.4892,2.3788,-1.4597,-0.4451,-0.1853,-0.2442,-0.6711,0.4522,-0.4562,0.3144,0.1780,e
me_1_ (17).wav,-9.9504,4.1343,-0.4412,1.5054,0.0908,-0.7166,-0.0805,0.2880,-0.4301,0.2212,-0.2639,0.3213,0.4038,e
me_1_ (18).wav,-10.7702,2.8624,0.7850,2.1195,-1.2540,0.4323,0.1152,-0.2291,-0.6071,0.2494,-0.6593,0.2180,-0.0236,e
me_1_ (19).wav,-13.8966,3.6877,0.5484,1.4001,-0.1033,0.0806,-0.0176,0.0678,-0.2012,0.2595,-0.0343,-0.0728,0.0349,e
me_1_ (2).wav,-7.9024,1.2316,-0.3472,1.6198,-0.5911,-0.7013,-0.1520,-0.1125,-0.4645,0.5550,-0.0687,0.1233,0.1523,e
me_1_ (20).wav,-7.6028,3.0049,0.0816,0.7553,0.4452,-1.1522,-0.0174,0.3504,-0.8241,0.1201,-0.0148,0.3156,-0.0405,e
me_1_ (21).wav,-7.7502,2.3140,-0.0801,2.3129,-0.3308,-0.5714,0.0506,-0.1189,-0.7822,0.2121,-0.1179,-0.2857,0.0338,e
me_1_ (22).wav,-11.2128,3.1345,0.0731,1.0711,-0.3578,-0.0883,0.0010,0.1801,0.0223,0.3816,0.0589,0.0894,0.1214,e
me_1_ (23).wav,-12.0172,2.8364,0.7707,1.5764,-0.6989,0.1365,-0.3594,-0.1755,-0.3109,0.0083,-0.0755,0.0023,0.0508,e
me_1_ (24).wav,-10.3348,2.0608,-0.3081,2.9939,-0.8496,-0.0416,0.6045,-0.1053,-0.5547,0.3051,-0.3104,-0.0003,0.0894,e
me_1_ (25).wav,-13.3319,3.3570,0.2453,1.8482,-0.8905,0.2690,0.0780,-0.1772,-0.3775,0.4918,-0.1125,0.0616,0.2668,e
me_1_ (26).wav,-13.5241,3.8319,0.0960,1.4097,0.0284,-0.3382,0.3827,-0.1621,-0.0741,0.2973,-0.1013,-0.0495,0.0476,e
me_1_ (27).wav,-14.2987,3.8845,-0.2700,1.1212,-0.1760,0.0232,-0.0251,0.1505,-0.1732,0.1330,-0.0107,-0.0871,0.1012,e
me_1_ (28).wav,-10.2473,1.8198,0.5053,1.7410,-1.1963,0.3860,-0.6507,-0.2178,-0.1139,0.1848,-0.2491,0.1260,0.1909,e
me_1_ (29).wav,-14.0187,3.5544,-0.0417,0.9276,-0.2427,0.1481,0.1220,0.1662,0.0639,0.0492,0.0692,-0.0582,0.0919,e
me_1_ (3).wav,-9.7580,2.2789,0.3598,2.3337,-0.4399,0.0621,0.2335,-0.4971,-0.1233,-0.1814,-0.1361,-0.3713,0.0986,e
me_1_ (4).wav,-8.7869,1.5436,0.9359,2.3163,-1.3960,0.7961,-0.1939,-0.5749,-0.4909,-0.1780,-0.4139,-0.1068,0.4560,e
me_1_ (5).wav,-8.8684,2.5807,0.9173,1.6948,-0.9350,-0.3309,0.1685,-1.0620,0.2327,-0.1917,-0.0061,0.0648,0.2097,e
me_1_ (6).wav,-10.4033,2.4026,1.0040,2.1965,-0.7885,0.2666,0.4150,-0.4760,-0.6845,0.0355,-0.2830,-0.0505,0.0709,e
me_1_ (7).wav,-7.9975,2.4719,0.1622,2.3471,-0.3381,-0.0966,-0.2176,0.0821,-0.5860,0.0906,-0.2920,-0.1089,-0.2953,e
me_1_ (8).wav,-10.6558,2.0955,0.8526,1.7261,-0.8894,0.1374,0.0377,-0.5341,-0.4348,0.2438,-0.6932,0.2246,-0.0804,e
me_1_ (9).wav,-8.2382,2.2664,0.8496,2.2529,-1.4570,-0.4418,-0.1873,0.0539,-0.8667,0.6988,-0.9084,0.2940,0.2047,e
me_2_ (1).wav,-8.0906,2.5603,0.0398,2.2239,-1.3569,0.3305,-0.3900,0.0628,-0.1864,0.1271,0.1240,-0.1394,0.3695,e
me_2_ (10).wav,-10.1922,3.5219,1.1436,2.2902,-1.0451,0.1430,-0.2731,0.1197,-0.3634,0.1088,-0.1529,-0.2606,0.5648,e
me_2_ (11).wav,-9.5750,2.4496,0.5197,2.1803,-0.6880,0.3093,0.2721,-0.2303,-0.9427,0.0036,-0.2324,-0.2011,0.1996,e
me_2_ (12).wav,-8.4499,2.5858,0.2508,2.6651,-0.7155,-0.1613,-0.0320,0.1731,-0.4636,0.2694,-0.0803,-0.1912,0.0748,e
me_2_ (13).wav,-8.2959,2.3368,0.4027,2.4194,-1.1856,-0.1063,-0.2234,-0.0548,-0.8092,0.7136,-0.5870,0.3263,0.0894,e
me_2_ (14).wav,-10.1853,2.9063,0.3789,2.4753,-0.2383,-0.3619,-0.0174,0.0433,-0.6229,-0.3043,0.0450,-0.8732,0.1728,e
me_2_ (16).wav,-11.0146,2.4261,0.5386,3.4348,-1.4022,0.2897,0.3033,-0.4411,-0.3931,0.0390,-0.1945,-0.2556,0.3817,e
me_2_ (17).wav,-9.0007,2.5990,0.7341,2.0961,-0.3866,-0.5742,0.2495,-0.0789,-0.3656,-0.0127,-0.1432,-0.2731,0.0469,e
me_2_ (18).wav,-9.6670,2.1893,1.3123,2.1147,-0.9510,-0.4528,0.0257,-0.2872,-0.4784,0.4914,-0.3182,0.4186,0.1678,e
me_2_ (19).wav,-9.9194,2.2303,-0.1382,2.3278,-1.6755,-0.2532,-0.0214,-0.1829,-0.0876,0.0118,-0.0580,-0.0368,0.7133,e
me_2_ (2).wav,-10.0772,2.7511,0.5944,2.3320,-0.4483,-0.2756,-0.0856,-0.2068,-0.4071,-0.1025,0.2512,-0.0939,0.0176,e
me_2_ (20).wav,-9.3604,2.1033,-0.4079,2.7179,-0.7494,-0.5569,-0.2594,0.3837,-0.8249,0.3856,-0.1298,0.2175,0.3921,e
me_2_ (21).wav,-10.6147,3.7770,-0.1776,1.7100,-0.0053,-0.7066,0.0765,0.2704,-0.2770,-0.3799,0.0548,0.0105,-0.1113,e
me_2_ (22).wav,-11.0067,3.0227,0.4576,2.7275,-1.3081,0.2305,0.1469,-0.0695,-0.7017,0.4088,-0.5003,0.0725,-0.0395,e
me_2_ (23).wav,-9.9998,3.1397,-0.0285,2.0337,-0.1748,-0.5274,-0.0254,0.3003,-0.5652,0.5971,-0.1596,0.1667,-0.0286,e
me_2_ (24).wav,-7.9757,2.6671,-0.0294,0.7863,1.0960,-1.3357,0.1924,0.1659,-1.2437,0.2328,-0.5841,0.3843,-0.3112,e
me_2_ (25).wav,-8.2501,1.4016,-0.1951,2.5981,-0.4613,-0.1515,-0.5208,0.5145,-1.2740,0.8860,-0.4464,-0.1711,-0.0310,e
me_2_ (26).wav,-11.5086,3.2063,0.1840,1.6306,-0.0866,-0.5446,0.4506,-0.1948,-0.4224,0.2909,-0.3619,-0.2292,0.1384,e
me_2_ (27).wav,-12.3780,3.2984,0.3744,1.9724,-0.5274,0.4329,-0.1821,0.1605,-0.4127,0.1883,0.1912,0.1749,0.1776,e
me_2_ (28).wav,-9.4665,2.1789,-0.5344,3.4038,-0.7275,0.2814,0.3492,-0.0911,-0.7607,0.1190,-0.2343,-0.3023,0.1318,e
me_2_ (29).wav,-12.8828,3.2343,0.2888,2.4273,-1.1437,0.0091,0.2469,0.2187,-0.4281,0.7567,-0.0266,0.1685,0.5162,e
me_2_ (3).wav,-8.7603,2.7192,0.5205,2.1175,-0.8785,0.3723,-0.1261,0.1935,-0.4212,0.4116,0.1149,-0.1022,0.4667,e
me_2_ (30).wav,-12.0323,3.3096,0.5885,1.6718,-0.2122,-0.4407,0.9124,-0.2792,-0.1454,0.6005,-0.3143,-0.0286,-0.0315,e
me_2_ (31).wav,-11.5498,2.5661,0.2721,2.1513,-1.0028,0.0443,-0.5177,-0.0450,-0.6758,0.1872,-0.0590,0.0056,0.3881,e
me_2_ (32).wav,-9.4866,2.5821,-0.0356,2.0892,-1.2916,0.6260,-0.1424,-0.1288,-0.1287,0.1627,-0.1831,-0.2672,0.4651,e
me_2_ (33).wav,-11.0845,3.0740,-0.3960,1.8683,-0.4694,-0.1150,0.0948,-0.0042,-0.3081,0.0201,0.0380,-0.0761,0.0896,e
me_2_ (4).wav,-10.6479,2.4852,-0.3988,2.1832,-0.5466,0.1210,0.0183,-0.3831,-0.5522,0.3717,-0.2263,0.3646,0.0515,e
me_2_ (5).wav,-8.6308,1.9531,0.3982,2.2340,-0.5762,0.0246,0.3663,-0.6986,0.1427,-0.1670,-0.2108,-0.5427,0.1789,e
me_2_ (6).wav,-10.6767,2.4638,0.7800,2.6513,-0.0944,0.1761,0.2064,0.0020,-0.3288,-0.1833,-0.3358,-0.4644,0.0063,e
me_2_ (7).wav,-9.5085,1.6935,0.9709,3.0935,-1.3902,0.8938,-0.3770,-0.5491,-0.5870,-0.1281,-0.3888,-0.4008,0.3732,e
me_2_ (8).wav,-10.9374,3.0533,0.7375,1.5654,-0.1732,0.0981,0.3887,-0.4096,-0.1731,-0.1081,-0.1959,-0.0944,0.1444,e
me_2_ (9).wav,-12.0168,3.1993,0.7705,1.7422,0.1395,-0.0842,0.7094,-0.5050,-0.1516,0.0977,-0.1835,-0.0153,0.0847,e
me_3_ (1).wav,-11.1869,3.0409,0.6823,1.9185,-0.2195,-0.1078,0.1119,-0.1882,-0.1959,-0.0452,0.0926,0.0302,-0.0643,e
me_3_ (10).wav,-12.4488,3.1791,0.6076,1.5339,-0.0268,0.1393,0.4160,-0.1040,-0.2673,0.1040,0.1107,-0.3297,0.5262,e
me_3_ (11).wav,-9.2480,2.4205,0.3507,2.1475,-0.9079,-0.3476,-0.1886,0.1239,-0.8781,0.7349,-0.5783,0.4906,-0.0947,e
me_3_ (12).wav,-10.5243,2.8021,0.4155,2.4024,-0.0601,-0.4345,0.1779,-0.1861,-0.3216,-0.3918,0.3336,-0.7082,0.0570,e
me_3_ (13).wav,-11.7768,2.7682,0.2522,3.2573,-1.1172,0.1786,0.3154,-0.4636,-0.3272,0.1554,-0.1801,-0.3094,0.3508,e
me_3_ (14).wav,-9.5982,2.6318,0.6107,2.0545,0.0691,-0.7522,0.1550,0.1153,-0.5424,0.0310,-0.2426,-0.1688,-0.0986,e
me_3_ (15).wav,-10.0961,2.3633,1.1683,2.1400,-0.5857,-0.4345,0.0474,-0.2578,-0.6309,0.5672,-0.2539,0.2100,0.2706,e
me_3_ (16).wav,-9.2478,2.5656,-0.0378,2.3217,-1.4268,-0.1432,-0.0704,-0.1955,-0.0537,-0.1134,0.0518,-0.0180,0.7320,e
me_3_ (17).wav,-8.6374,2.4404,-0.4633,2.3809,-0.7205,-0.5319,-0.4128,0.3735,-0.6356,0.2933,-0.1053,0.0096,0.2758,e
me_3_ (18).wav,-12.9994,4.1067,0.4507,1.7510,0.3016,-0.2290,0.2178,0.0202,-0.0113,-0.2854,-0.1822,0.1175,-0.2172,e
me_3_ (19).wav,-12.4014,3.4057,0.4544,2.5044,-1.1068,0.0047,0.3577,-0.1835,-0.6615,0.3422,-0.6226,-0.2394,-0.1630,e
me_3_ (2).wav,-10.9941,2.4871,0.0456,2.0458,-0.5523,0.4960,-0.0847,-0.3495,-0.4486,0.5212,-0.3653,0.5151,0.2668,e
me_3_ (20).wav,-11.0175,3.1496,0.0074,2.1065,-0.2563,-0.5040,-0.0831,0.3966,-0.6447,0.4325,-0.0334,0.1115,-0.0563,e
me_3_ (21).wav,-7.9764,2.5636,0.1801,0.8739,0.9808,-1.2938,0.4532,-0.0662,-1.2333,0.0145,-0.5082,-0.1225,-0.1533,e
me_3_ (22).wav,-9.1471,1.9831,-0.5490,2.5211,-0.2854,-0.3182,-0.5950,0.5390,-1.2111,0.6409,-0.2288,-0.2392,0.0381,e
me_3_ (23).wav,-10.2768,2.8584,0.0299,2.0110,-0.0827,-0.6750,0.5223,0.0391,-0.5424,0.4830,-0.1830,-0.3101,0.2779,e
me_3_ (24).wav,-12.3112,3.0769,0.6166,1.5372,-0.1636,0.1995,-0.1483,0.2777,-0.5760,0.4246,-0.0561,0.1679,0.0890,e
me_3_ (25).wav,-9.2892,2.1610,-0.4996,3.4891,-0.9526,0.3422,0.1387,-0.1375,-0.5369,-0.0371,-0.0169,-0.2424,-0.0781,e
me_3_ (26).wav,-13.2914,2.8729,-0.0149,2.5406,-0.9096,-0.1844,0.1331,-0.0152,-0.5224,0.7332,-0.3025,-0.0107,0.2864,e
me_3_ (27).wav,-11.8006,3.1834,0.4267,1.7759,-0.2298,-0.4757,0.6859,-0.2179,-0.2707,0.7503,-0.2561,-0.0783,0.0634,e
me_3_ (28).wav,-13.2345,3.2556,0.1517,1.6688,-0.4610,-0.1692,-0.3077,0.0943,-0.5554,0.1405,-0.0320,-0.2131,0.4213,e
me_3_ (29).wav,-9.5353,2.3951,-0.0253,2.1128,-1.0476,0.3831,0.0336,-0.2978,0.0616,0.1024,-0.2363,-0.1381,0.3397,e
me_3_ (3).wav,-8.5621,1.9551,0.4552,2.4448,-0.4958,0.0761,0.3388,-0.8777,0.0727,-0.0876,-0.0703,-0.5066,0.2984,e
me_3_ (30).wav,-9.7838,2.8401,-0.3698,1.7305,-0.1985,-0.3818,0.1530,0.1223,-0.1248,-0.1427,0.1268,-0.0723,0.1569,e
me_3_ (4).wav,-11.4142,2.7254,0.6898,2.7841,-0.1129,0.1770,0.3317,-0.0123,-0.3085,-0.2683,-0.1675,-0.4891,0.0049,e
me_3_ (5).wav,-10.3300,1.7281,1.1515,3.2094,-1.2605,0.9867,-0.3592,-0.4252,-0.5581,-0.2012,-0.3564,-0.5357,0.4867,e
me_3_ (6).wav,-11.7475,3.4121,1.3044,2.2065,-0.9738,0.1453,0.1278,0.0960,-0.3846,0.2759,0.1255,-0.4338,0.6598,e
me_3_ (7).wav,-10.0939,2.4160,0.5209,2.7452,-0.8365,0.3034,0.3469,-0.1324,-1.0504,0.0669,-0.2957,-0.4829,0.0790,e
me_3_ (8).wav,-8.5939,2.9178,0.3953,2.5264,-0.2918,-0.3513,0.0447,0.3062,-0.4269,0.2379,0.0579,-0.1036,0.0487,e
me_3_ (9).wav,-11.2814,2.3965,0.5484,2.3883,0.5878,-0.2355,0.4200,-0.2629,-0.0532,-0.0531,0.4653,-0.5929,-0.4241,e
mi_1_ (1).wav,-11.0168,2.5206,1.2850,1.6425,-0.3346,0.8767,-0.0450,-0.1393,-0.0183,-0.1351,0.3327,-0.2990,0.4791,i
mi_1_ (10).wav,-12.9261,2.1909,0.8163,1.0300,0.0298,0.5167,0.1463,0.0381,-0.2556,0.1012,-0.2235,0.1344,0.0350,i
mi_1_ (11).wav,-8.6070,0.9429,0.9737,3.2418,-0.6669,1.1314,-0.2706,0.4666,-0.4124,0.1149,-0.0880,-0.2624,-0.1474,i
mi_1_ (12).wav,-12.0229,0.5750,1.9065,1.8591,0.3987,0.8008,0.3209,0.0059,0.0898,0.3279,-0.1305,0.3084,0.1581,i
mi_1_ (13).wav,-12.2812,1.5005,2.1623,1.3464,0.0726,1.0911,0.1124,-0.3435,0.4828,-0.4588,0.3287,0.0389,-0.1101,i
mi_1_ (14).wav,-9.5858,1.5525,1.4213,2.6898,-1.2265,0.6829,-0.0055,0.0651,-0.5121,0.5842,-0.4736,0.6245,-0.0023,i
mi_1_ (15).wav,-11.7355,3.0013,-0.7658,1.2872,-0.4923,0.3250,-0.1985,-0.2566,0.2030,0.0218,0.2789,-0.0967,0.0013,i
mi_1_ (16).wav,-12.5798,3.0704,0.1277,1.4293,-0.3868,0.5790,-0.1300,-0.3164,-0.1460,0.2636,-0.0342,-0.0926,-0.0717,i
mi_1_ (17).wav,-8.1021,1.7229,0.8522,2.6228,-1.2938,0.2406,0.0436,-0.4487,-0.5307,-0.3913,-0.0228,-0.4681,0.3324,i
mi_1_ (18).wav,-9.7997,0.9001,1.9720,2.1431,-0.6495,0.9441,0.2891,-0.2830,0.2207,0.1502,-0.3289,0.1476,0.1526,i
mi_1_ (19).wav,-9.3905,0.1085,1.9620,1.8732,-0.6390,0.5608,0.1399,-0.5015,0.1370,0.0357,-0.1402,0.2353,0.1908,i
mi_1_ (2).wav,-9.9065,2.4881,0.4646,2.3126,-0.6254,0.9999,-0.3792,0.0895,-0.1318,-0.1418,0.2832,-0.1898,0.4160,i
mi_1_ (20).wav,-11.1452,2.1526,1.1483,2.0413,-0.6362,1.0088,-0.1511,0.1747,0.2155,-0.0313,0.2176,-0.2975,0.4499,i
mi_1_ (21).wav,-14.7914,2.9311,0.5457,1.3528,-0.4342,0.6113,0.1307,0.2987,0.2771,0.1853,-0.0111,0.3276,0.1706,i
mi_1_ (22).wav,-11.7556,3.4651,-0.6666,2.5716,0.4550,-0.2533,0.2452,0.2366,-0.0840,-0.0455,0.0627,-0.1572,-0.0204,i
mi_1_ (23).wav,-14.1642,3.3586,0.6870,1.5849,-0.0444,0.8445,-0.0553,0.3479,0.0972,0.3654,-0.1404,-0.0853,0.0706,i
mi_1_ (24).wav,-13.8113,2.7746,1.0101,1.7020,-0.2416,0.8009,-0.0332,0.3417,-0.2388,0.3674,-0.1418,0.2859,-0.0727,i
mi_1_ (25).wav,-9.6670,2.1770,1.2966,1.4992,0.3018,0.0208,1.1449,-0.3327,-0.8159,0.2447,-0.5335,-0.1977,-0.0024,i
mi_1_ (26).wav,-10.0745,0.8495,1.0279,3.1481,-0.3201,0.7616,0.3677,0.1022,-0.3642,0.5708,-0.3073,0.1242,0.1797,i
mi_1_ (27).wav,-15.4697,2.9752,0.5933,1.2362,-0.0506,0.3146,-0.2964,-0.1023,-0.2876,0.0281,0.1594,-0.3376,0.2947,i
mi_1_ (28).wav,-14.0318,3.4845,-0.0495,1.0149,0.0750,0.3709,-0.0678,0.0868,0.0236,0.1902,0.0560,-0.0120,0.0565,i
mi_1_ (29).wav,-14.5519,3.1024,1.0389,1.4592,-0.1628,0.8955,-0.2183,0.0141,-0.0129,0.0798,-0.2944,0.0082,0.0167,i
mi_1_ (3).wav,-12.1474,3.1526,0.4166,1.3294,-0.1362,0.7408,-0.2747,-0.1058,-0.3116,0.1066,-0.0453,-0.1424,0.2777,i
mi_1_ (30).wav,-12.3634,2.1222,0.5685,2.8236,-0.7914,1.0979,0.5008,0.0039,0.4717,0.1561,0.2673,0.0578,0.2481,i
mi_1_ (31).wav,-15.3292,3.6867,0.0605,1.3902,0.0328,0.5532,-0.0785,-0.0866,0.0209,0.1953,-0.1534,0.0887,0.0494,i
mi_1_ (32).wav,-15.3145,3.7283,0.5802,1.0952,0.1633,0.3646,0.1468,-0.0844,0.1343,0.1890,-0.0677,0.1427,0.0682,i
mi_1_ (33).wav,-10.7090,1.2838,1.4620,1.2670,-1.0639,1.2607,-0.6991,0.1957,0.3366,0.2180,-0.4605,0.3303,0.2175,i
mi_1_ (34).wav,-12.8262,4.1625,1.6026,2.7479,-0.2256,1.0536,-0.5223,-0.1857,-0.0756,-0.4563,0.5996,-0.0608,0.0322,i
mi_1_ (35).wav,-14.5945,4.0257,-0.2265,0.7785,-0.1178,0.3756,0.1483,-0.1279,-0.1322,0.0624,0.2156,-0.1314,0.1888,i
mi_1_ (4).wav,-10.6233,1.7090,0.7735,2.0218,-0.6091,0.9737,0.0562,-0.0934,-0.1750,0.3330,-0.8757,0.1867,-0.1762,i
mi_1_ (5).wav,-11.3339,1.4977,1.3803,1.7434,0.0275,0.7857,0.1564,-0.0609,0.0306,0.2622,0.0461,0.0054,0.2618,i
mi_1_ (6).wav,-10.7711,1.6186,1.7146,2.2764,0.0515,1.2355,0.3933,-0.3764,0.3124,-0.3857,-0.2110,-0.1843,0.0986,i
mi_1_ (7).wav,-10.6044,-0.2584,0.9865,2.0831,-1.4733,1.3574,-0.2529,-0.0985,0.3071,-0.2457,-0.2121,-0.0427,-0.0141,i
mi_1_ (8).wav,-10.8922,2.9306,0.3383,0.6395,0.0006,0.2810,0.1782,0.0792,0.0378,-0.0098,0.0106,0.0733,-0.0059,i
mi_1_ (9).wav,-11.2547,3.0922,1.9829,2.0064,-0.4891,0.9240,-0.1073,-0.1841,-0.0141,-0.0124,0.2116,-0.5495,0.3901,i
mi_2_ (1).wav,-11.4964,3.1208,0.9600,1.3690,-0.0716,0.5242,0.1347,0.1354,-0.1980,-0.3495,0.1236,-0.3000,0.2864,i
